time,length,frac_exposure,power,prob,frequency,fdot,fddot,ntrial,emin,emax,fmin,fmax,zmax,mission,instr,mjdref,pepoch
812623313.1118205,19759.71080327034,0.9996185302734375,563.9508134111361,6.845100304540501e-119,0.0025304014060633278,-1.7159855819163476e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,563.9965591137301,6.690310335496566e-119,0.0038462101372162584,-2.1513849086712418e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,564.0658004202121,6.46265101717521e-119,0.0005060802812126656,-1.7159855819163476e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,564.171639064466,6.129543550925894e-119,0.0025810094341845945,-1.8184324823292638e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,564.2614965098898,5.860245887020144e-119,0.0006072963374551987,-1.6135386815034313e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,564.295373105474,5.761819240232122e-119,0.0005060802812126656,-1.7672090321228057e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,564.3407412727722,5.632588927656628e-119,0.0022773612654569952,-1.7415973070195766e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,564.391145794018,5.492408801146141e-119,0.0038462101372162584,-2.1257731835680127e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,564.4957505711893,5.212525776795272e-119,0.003643778024731192,-2.2026083588777e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,564.6901607474479,4.7296889733163526e-119,0.0020243211248506623,-2.5099490601164486e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,564.7436785784423,4.604805944633797e-119,0.0022267532373357285,-2.0489380082583256e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,564.882538659373,4.2959404192012356e-119,0.0023279692935782616,-1.7159855819163476e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,565.0319582744385,3.9866874803989465e-119,0.0012652007030316639,-1.1781393547485371e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,565.4972924876265,3.159120209384765e-119,0.0021255371810931954,-1.869655932535722e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,565.6799986582129,2.883314466342969e-119,0.0005060802812126656,-1.6647621317098895e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,565.7712753624184,2.754682350509099e-119,0.0019231050686081292,-1.5879269564002023e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,565.8422909845887,2.658585795537475e-119,0.0015182408436379968,-1.5623152312969732e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,565.8678721286412,2.6247975088309645e-119,0.0018724970404868627,-1.511091781090515e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,565.9495469125696,2.5197668102108076e-119,0.0017712809842443296,-2.228220083980929e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,565.976665901535,2.4858306446318704e-119,0.0024797933779420614,-1.895267657638951e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,566.0692068304735,2.3734305610687027e-119,0.0010121605624253311,-2.0745497333615546e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,566.2922823527757,2.1229330390605247e-119,0.0014676328155167303,-1.9977145580518675e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,566.517099053888,1.8972212030938722e-119,0.0018724970404868627,-2.3306669843938452e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,566.6485182773007,1.776563142846895e-119,0.0016700649280017965,-1.8184324823292638e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,567.0390173593653,1.4614529881653752e-119,0.0011639846467891308,-1.7672090321228057e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,567.1050292701768,1.4140036980857563e-119,0.0005060802812126656,-1.6135386815034313e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,567.1434491430518,1.3871000132923156e-119,0.0025304014060633278,-2.0489380082583256e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,567.5256752212732,1.1457989965854388e-119,0.0019231050686081292,-2.3306669843938452e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,567.7517224517835,1.0233469632755611e-119,0.0021255371810931954,-1.895267657638951e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,568.114895329832,8.53416266989982e-120,0.000455472253091399,-2.5099490601164486e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,568.2506625515514,7.974058897417691e-120,0.002985873659154727,-2.4075021597035324e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,568.294399512459,7.801571241760948e-120,0.0030364816872759937,-1.7415973070195766e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,568.4642247022715,7.166465381395183e-120,0.00308708971539726,-1.8440442074324929e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,568.4838773485535,7.096390231165144e-120,0.0024797933779420614,-1.5623152312969732e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,568.6934866413491,6.390302393622384e-120,0.0010627685905465977,-2.253831809084158e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,568.8085696601529,6.032973945669821e-120,0.0037449940809737253,-2.0489380082583256e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,569.1630447975485,5.053103010526895e-120,0.0010121605624253311,-2.279443534187387e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,569.3704774008811,4.555276404590159e-120,0.0005060802812126656,-1.5623152312969732e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,569.4482352249478,4.3815708358546916e-120,0.0027834415466696607,-1.5623152312969732e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,569.4634693256797,4.3483229761784765e-120,0.0015182408436379968,-1.6135386815034313e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,569.5369387883039,4.1914868036790554e-120,0.0009615525343040646,-1.869655932535722e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,569.6457646440109,3.9695097121932995e-120,0.0011133766186678642,-1.7672090321228057e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,569.7122728644342,3.83967788387185e-120,0.002884657602912194,-2.3306669843938452e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,569.8108299250214,3.6550506410244005e-120,0.0021255371810931954,-1.5367035061937442e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,569.8371428328494,3.607278083524576e-120,0.0031376977435185268,-2.228220083980929e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,569.8481708875271,3.5874421916364075e-120,0.0024797933779420614,-1.6903738568131185e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,570.0131535223866,3.303386484469611e-120,0.003795602109094992,-2.1001614584647837e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,570.3271740089499,2.8233889152036405e-120,0.0023785773216995283,-1.5623152312969732e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,570.3285160765333,2.821494961358959e-120,0.0026822254904271276,-2.1257731835680127e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,570.5915777031943,2.4737520813106318e-120,0.003542561968488659,-1.9721028329486384e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,570.8136249543833,2.2138042897483063e-120,0.0020243211248506623,-2.2026083588777e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,570.8252547564525,2.200968592216664e-120,0.0009615525343040646,-1.1781393547485371e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,571.0204826124393,1.9962763189793194e-120,0.0022267532373357285,-2.3306669843938452e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,571.2570632346296,1.773567923412906e-120,0.0027834415466696607,-1.9977145580518675e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,571.2627307972116,1.7685491342472256e-120,0.002176145209214462,-1.9464911078454093e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,571.2741602203319,1.758471209708013e-120,0.003947426193458792,-2.228220083980929e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,571.3534506052852,1.6901201283070883e-120,0.003896818165337525,-2.1769966337744709e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,571.3806933099723,1.6672544905329017e-120,0.00035425619684886593,-2.228220083980929e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,571.7488156200403,1.386963882348121e-120,0.0018724970404868627,-1.9464911078454093e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,571.7962522365632,1.3544545031975352e-120,0.0007591204218189984,-1.5367035061937442e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,571.8931422257986,1.2904020003302628e-120,0.001821889012365596,-2.0745497333615546e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,572.007086327729,1.2189401443350781e-120,0.0025810094341845945,-1.9721028329486384e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,572.0523039328315,1.1916905681602647e-120,0.0013664167592741972,-2.2026083588777e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,572.3626154576376,1.0204229335288922e-120,0.0007085123936977319,-1.6647621317098895e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,572.7695995786498,8.325392771880735e-121,0.0004048642249701325,-2.4587256099099905e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,572.8260258394544,8.093789863896963e-121,0.003188305771639793,-1.8440442074324929e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,572.9642927044142,7.553142121195142e-121,0.0014170247873954637,-1.7159855819163476e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,573.181069659151,6.777275478141404e-121,0.0015182408436379968,-1.3574214304711405e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,573.3511260777472,6.224835180737884e-121,0.0005060802812126656,-1.511091781090515e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,573.366114742689,6.178358569435189e-121,0.0028340495747909275,-1.7928207572260347e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,573.5058988383367,5.7612852570161846e-121,0.0009615525343040646,-2.1513849086712418e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,573.5088769939778,5.7527126391539435e-121,0.000455472253091399,-2.3306669843938452e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,573.7112476545511,5.1991033426254455e-121,0.0024797933779420614,-1.3318097053679115e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,573.8191132752786,4.9261284054808105e-121,0.0038462101372162584,-2.3818904346003033e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,573.8773867129247,4.7846680402576105e-121,0.0020243211248506623,-1.7415973070195766e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,574.0305937437278,4.431832396341871e-121,0.00015182408436379967,-1.3061979802646824e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,574.0450545775084,4.399903967552293e-121,0.003188305771639793,-1.8184324823292638e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,574.3529904761336,3.772035460911806e-121,0.0021255371810931954,-2.2026083588777e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,574.357961217991,3.7626721940508816e-121,0.001821889012365596,-1.9977145580518675e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,574.4892994242367,3.5235193017176105e-121,0.0010627685905465977,-2.4587256099099905e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,574.5124216799911,3.483018015879779e-121,0.0014170247873954637,-1.869655932535722e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,574.5521655800361,3.414486835239215e-121,0.000809728449940265,-1.2037510798517662e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,574.9802107185789,2.7566182165448937e-121,0.0013158087311529306,-2.0233262831550965e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,575.0791635503659,2.6235496490433284e-121,0.0004048642249701325,-2.3306669843938452e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,575.2340383178355,2.4280557760956073e-121,0.00161945689988053,-1.7672090321228057e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,575.3110270248372,2.3363654408841307e-121,0.0022773612654569952,-1.9464911078454093e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,575.4322833860092,2.1989243541765803e-121,0.0028340495747909275,-2.1257731835680127e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,575.6400706189261,1.981937089371397e-121,0.0027328335185483944,-1.511091781090515e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,575.6991711900159,1.924227154369105e-121,0.0038462101372162584,-2.1769966337744709e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,575.8412813430423,1.7922455527377707e-121,0.00161945689988053,-1.7159855819163476e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,576.0038922378665,1.652292776616037e-121,0.0027834415466696607,-1.6647621317098895e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,576.0138275658089,1.6441050949829937e-121,0.001973713096729396,-1.9977145580518675e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,576.0462846744782,1.6176389803604098e-121,0.0026822254904271276,-1.434256605780828e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,576.3660403107613,1.3786294431213956e-121,0.0002530401406063328,-1.8184324823292638e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,576.4936058692701,1.2934422421230045e-121,0.0024797933779420614,-1.7928207572260347e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,576.5620335506227,1.2499370981556787e-121,0.002074929152971929,-1.7415973070195766e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,576.6147277889704,1.2174349061840459e-121,0.0019231050686081292,-2.228220083980929e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,576.6243843884395,1.2115709334506834e-121,0.0027328335185483944,-1.9977145580518675e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,576.9734688114523,1.0175274319898318e-121,0.0023785773216995283,-2.5355607852196776e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,577.0060802307394,1.0010704610491803e-121,0.00035425619684886593,-2.3050552592906161e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,577.0155288340337,9.963522561082153e-122,0.0012145926749103973,-1.8184324823292638e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,577.1476809468691,9.326451623019898e-122,0.0012652007030316639,-1.9208793827421803e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,577.3034624137603,8.62757863146082e-122,0.0007085123936977319,-1.8440442074324929e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,577.4676151690765,7.947739211722169e-122,0.0022267532373357285,-1.9977145580518675e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,577.5357772295745,7.681435794467587e-122,0.0015688488717592634,-1.2037510798517662e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,577.5972175727785,7.449048532587446e-122,0.002884657602912194,-2.0745497333615546e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,577.6756559429924,7.162557610660926e-122,0.001821889012365596,-2.1513849086712418e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,577.7560641818634,6.880305162294582e-122,0.0011639846467891308,-1.6135386815034313e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,577.7905483676861,6.762691170883401e-122,0.0014170247873954637,-2.253831809084158e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,577.9569599272922,6.222769925286985e-122,0.002176145209214462,-2.0233262831550965e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,578.0713539003359,5.876833795380481e-122,0.0022267532373357285,-2.0745497333615546e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,578.154342843702,5.637967763897155e-122,0.001821889012365596,-1.7672090321228057e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,578.3056433622675,5.227187736373699e-122,0.000809728449940265,-1.7159855819163476e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,578.4178631734891,4.94196739559374e-122,0.0012652007030316639,-1.869655932535722e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,578.7473444995366,4.19134987160002e-122,0.00030364816872759933,-2.1001614584647837e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,578.877834266105,3.926615911962176e-122,0.0025810094341845945,-1.5367035061937442e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,579.0232745507142,3.651207086384599e-122,0.0027834415466696607,-2.2026083588777e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,579.11274951649,3.4914612282565534e-122,0.0016700649280017965,-1.7672090321228057e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,579.3273661026635,3.1362005318412963e-122,0.0025304014060633278,-1.5879269564002023e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,579.340695562804,3.115368100229492e-122,0.0026316174623058613,-1.5623152312969732e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
812623313.1118205,19759.71080327034,0.9996185302734375,579.3418601615716,3.113554551369917e-122,0.002074929152971929,-2.2026083588777e-07,0.0,19758,-1.0,-1.0,0.0001,1.0,100,xmm,epn,50814.0,60219.3624202757
