freq stat
0.0002 139.4992614940027
0.00021288813415477496 113.81259231285458
0.0002257762683095499 83.20683374351938
0.00023866440246432486 45.47855891578489
0.0002515525366190998 14.560640470151784
0.00026444067077387477 5.392640607399398
0.00027732880492864975 16.956869570352538
0.00029021693908342467 35.97042695346599
0.0003031050732381996 49.74186409011418
0.0003159932073929746 56.31919267418143
0.00032888134154774955 57.106269148057265
0.0003417694757025245 51.67423031986437
0.0003546576098572994 38.84660548331728
0.0003675457440120744 21.103364751767984
0.00038043387816684936 6.263265362058506
0.0003933220123216243 0.8636200619024123
0.0004062101464763992 4.511000302401312
0.0004190982806311742 11.391842142465547
0.00043198641478594917 17.21082063439046
0.0004448745489407241 21.034208756054397
0.000457762683095499 23.89044702234572
0.00047065081725027394 24.613718076636673
0.00048353895140504897 20.68122606518562
0.0004964270855598239 13.87921392902231
0.0005093152197145988 7.694974505196572
0.0005222033538693737 5.020479927781701
0.0005350914880241488 5.260269375278854
0.0005479796221789237 5.962301848506337
0.0005608677563336986 5.728920851785351
0.0005737558904884736 6.4613246248361405
0.0005866440246432486 8.81650368543892
0.0005995321587980235 11.421612468781296
0.0006124202929527984 12.242052224127061
0.0006253084271075734 9.319198696123332
0.0006381965612623484 5.984128332308257
0.0006510846954171233 4.520573283176064
0.0006639728295718982 5.282920321814098
0.0006768609637266732 6.634888115796633
0.0006897490978814482 7.724156128607425
0.0007026372320362231 7.982192808006955
0.000715525366190998 9.025186754425341
0.000728413500345773 9.84515111748297
0.0007413016345005479 9.495373377511344
0.0007541897686553229 7.420967271132729
0.0007670779028100979 4.262719189778542
0.0007799660369648728 1.8852859478277681
0.0007928541711196478 1.6996649779465145
0.0008057423052744227 2.484316131072364
0.0008186304394291977 3.585484297592021
0.0008315185735839726 4.201078276496119
0.0008444067077387475 4.177454062001461
0.0008572948418935225 3.478101038724004
0.0008701829760482975 2.5248908959085994
0.0008830711102030724 1.6870741886218508
0.0008959592443578474 1.2699342470074557
0.0009088473785126223 1.2411437316615421
0.0009217355126673973 1.7855102885007699
0.0009346236468221722 2.903881212848038
0.0009475117809769471 4.390432496598258
0.0009603999151317222 5.304973766353545
0.0009732880492864971 5.253697353086394
0.000986176183441272 3.516121224919476
0.0009990643175960471 1.7031946740223625
0.001011952451750822 1.0151626648169905
0.001024840585905597 2.449011409412069
0.001037728720060372 4.303475820487809
0.0010506168542151468 5.012388815114049
0.0010635049883699218 4.702080391473084
0.0010763931225246967 3.3567306187303267
0.0010892812566794716 2.8331025049235734
0.0011021693908342468 2.4348302949914786
0.0011150575249890217 1.596233879156527
0.0011279456591437966 0.5009303904040828
0.0011408337932985715 0.628601829592068
0.0011537219274533465 2.7654486283484023
0.0011666100616081214 5.621237042962837
0.0011794981957628965 7.562835388669058
0.0011923863299176714 7.709042290066732
0.0012052744640724464 7.647940282847029
0.0012181625982272213 8.97293666643882
0.0012310507323819962 11.190543145872294
0.0012439388665367711 11.921981384650763
0.001256827000691546 10.269411283991493
0.001269715134846321 7.566641771082634
0.001282603269001096 6.250889428149898
0.001295491403155871 6.720873685799425
0.001308379537310646 7.750864467125741
0.001321267671465421 7.023234139094221
0.0013341558056201958 5.982371673875481
0.0013470439397749708 5.6158272883038505
0.0013599320739297457 6.361994839877575
0.0013728202080845206 6.9659484146625426
0.0013857083422392957 6.464975622973914
0.0013985964763940707 4.969902474983967
0.0014114846105488456 3.8806698563456594
0.0014243727447036205 4.326087448989276
0.0014372608788583954 5.034197060549401
0.0014501490130131704 5.2800224251760985
0.0014630371471679453 5.103895187657774
0.0014759252813227202 6.642084653261576
0.0014888134154774951 10.195104289759463
0.0015017015496322703 13.73611717562686
0.0015145896837870452 14.289891555598082
0.0015274778179418201 12.595666854454324
0.001540365952096595 10.751549780119488
0.00155325408625137 9.247713339946628
0.001566142220406145 8.844933491100562
0.0015790303545609198 7.32749364789903
0.001591918488715695 4.606157224630522
0.00160480662287047 2.0675157424929846
0.0016176947570252448 1.3223481549022533
0.0016305828911800197 2.5995656802275486
0.0016434710253347947 3.9294030072651105
0.0016563591594895696 4.194359916990934
0.0016692472936443445 3.0820619814500145
0.0016821354277991194 2.051582254831825
0.0016950235619538944 1.9769124641146516
0.0017079116961086695 2.6539028804710574
0.0017207998302634444 3.821253222727801
0.0017336879644182194 5.007434471758521
0.0017465760985729943 6.049424265190696
0.0017594642327277692 6.498041662006984
0.0017723523668825441 6.298079790875987
0.001785240501037319 4.572500158140595
0.0017981286351920942 2.2868325914488157
0.0018110167693468691 1.1283513006771897
0.001823904903501644 1.4047499636130178
0.001836793037656419 2.4387187463936084
0.001849681171811194 3.3478222611983046
0.0018625693059659688 3.3274996855933034
0.0018754574401207437 2.7312531143945535
0.0018883455742755187 2.3880265680716497
0.0019012337084302936 2.4000492587014874
0.0019141218425850687 2.798265360974171
0.0019270099767398437 3.1787609313550846
0.0019398981108946186 3.242238870854723
0.0019527862450493935 2.667786393075058
0.0019656743792041682 1.7979038337154993
0.001978562513358943 0.954990080661302
0.001991450647513718 0.657115686021228
0.0020043387816684934 1.069296584260111
0.0020172269158232684 2.1945993065337275
0.0020301150499780433 2.908628298731412
0.002043003184132818 3.5462593523752446
0.002055891318287593 4.072436065143045
0.002068779452442368 4.430937802690287
0.002081667586597143 4.989471077819969
0.002094555720751918 5.375536235392331
0.002107443854906693 5.353066839497769
0.0021203319890614677 4.470168807206686
0.0021332201232162427 4.033734724950262
0.0021461082573710176 4.2652424358715075
0.002158996391525793 4.462537819044761
0.002171884525680568 4.884865598397625
0.002184772659835343 4.453786966411817
0.0021976607939901177 3.489234561090031
0.0022105489281448927 2.6235648038340313
0.0022234370622996676 1.7893280156374376
0.0022363251964544425 1.2878081239912613
0.0022492133306092174 1.3147227215695212
0.0022621014647639924 1.5899230368733603
0.0022749895989187673 2.6050968660825653
0.002287877733073542 3.6169313601381803
0.002300765867228317 6.176807514162071
0.002313654001383092 8.668051644788719
0.002326542135537867 11.290246531302781
0.002339430269692642 13.290483425701991
0.002352318403847417 13.324032904910284
0.0023652065380021917 12.564892347697208
0.002378094672156967 9.162965457536822
0.002390982806311742 5.210910071421098
0.002403870940466517 2.070872982345365
0.002416759074621292 0.34112513282161644
0.002429647208776067 0.21664861822129802
0.0024425353429308417 1.190016677395624
0.0024554234770856167 3.056583126320332
0.0024683116112403916 4.652491161517815
0.0024811997453951665 5.518385737903887
0.0024940878795499414 5.658709206233577
0.0025069760137047164 5.189583308927009
0.0025198641478594913 4.806350043890593
0.002532752282014266 4.61125179972761
0.002545640416169041 4.94610046323061
0.002558528550323816 6.434519603718517
0.0025714166844785914 7.690508645554324
0.0025843048186333663 9.946706555350389
0.0025971929527881413 11.086135760050723
0.002610081086942916 10.8722461899075
0.002622969221097691 9.084589425034192
0.002635857355252466 7.263177477946309
0.002648745489407241 5.177829337398709
0.002661633623562016 4.2857283247512745
0.002674521757716791 4.060323015992375
0.0026874098918715657 4.176303901168373
0.0027002980260263407 4.6481083055029195
0.0027131861601811156 5.094031027523203
0.0027260742943358905 5.4506509488763975
0.0027389624284906654 5.683900558290737
0.0027518505626454404 5.801139650701653
0.0027647386968002153 5.987512959109435
0.00277762683095499 5.860562448906697
0.0027905149651097656 5.7256559376817275
0.0028034030992645405 5.403757398493937
0.0028162912334193154 5.37052247115328
0.0028291793675740903 5.14289123991928
0.0028420675017288653 4.7969561555542635
0.00285495563588364 4.408167480473582
0.002867843770038415 3.944304798454047
0.00288073190419319 3.1952082047152124
0.002893620038347965 2.196424758864951
0.00290650817250274 1.2528089279010963
0.002919396306657515 0.5060544684899212
0.0029322844408122897 0.36578712073223135
0.0029451725749670647 1.3632548683425607
0.0029580607091218396 3.6409274360697
0.0029709488432766145 6.587972824178255
0.00298383697743139 9.468525674959421
0.002996725111586165 11.730587524256386
0.0030096132457409397 14.07986705304012
0.0030225013798957146 15.30155280305258
0.0030353895140504896 15.912822114074059
0.0030482776482052645 15.199074334953355
0.0030611657823600394 12.506750861005896
0.0030740539165148143 9.748859269100741
0.0030869420506695893 7.4852909162297925
0.003099830184824364 6.823889431020078
0.003112718318979139 6.959148289350731
0.003125606453133914 7.87827279122262
0.003138494587288689 8.068221493523213
0.003151382721443464 7.431175332030459
0.003164270855598239 5.913173412734746
0.0031771589897530137 5.010351512215432
0.0031900471239077887 4.2099742278441346
0.003202935258062564 3.56479725606174
0.003215823392217339 3.1229585269490574
0.003228711526372114 2.9181103100083874
0.003241599660526889 2.82160766548023
0.0032544877946816637 3.1111169107022123
0.0032673759288364386 3.771895265988467
0.0032802640629912136 4.0475642797134155
0.0032931521971459885 4.168224095170609
0.0033060403313007634 4.32268009723241
0.0033189284654555383 4.727636878652536
0.0033318165996103133 5.198108946633853
0.003344704733765088 5.686551391930993
0.003357592867919863 5.233871407472359
0.003370481002074638 4.301979748431687
0.003383369136229413 3.210449870562871
0.0033962572703841883 2.577853787987692
0.0034091454045389632 3.5478612282357123
0.003422033538693738 5.043164213330623
0.003434921672848513 6.650075671039171
0.003447809807003288 7.390246673466416
0.003460697941158063 7.286486530453856
0.003473586075312838 6.6909421136786404
0.0034864742094676128 6.493808730058004
0.0034993623436223877 6.191593704580569
0.0035122504777771626 6.369977071134933
0.0035251386119319376 6.500643732520311
0.0035380267460867125 6.565708424175586
0.0035509148802414874 6.69657223037038
0.0035638030143962623 6.574388351411192
0.0035766911485510373 6.369636316298099
0.003589579282705812 5.920939880963157
0.003602467416860587 4.7258312739798605
0.0036153555510153625 3.693177646861726
0.0036282436851701374 2.7873468835942106
0.0036411318193249123 2.144921018566613
0.0036540199534796872 1.9536948588365615
0.003666908087634462 2.1946774542855847
0.003679796221789237 2.70175686153481
0.003692684355944012 3.0137011366055146
0.003705572490098787 3.1626093704191356
0.003718460624253562 3.0178861845521063
0.0037313487584083368 3.0835380560249375
0.0037442368925631117 2.9277307626940283
0.0037571250267178866 2.789696001744025
0.0037700131608726616 2.1579995557200276
0.0037829012950274365 1.546195767643828
0.0037957894291822114 1.1972666922679516
0.0038086775633369868 1.3430110410714349
0.0038215656974917617 1.854696239218246
0.0038344538316465366 2.425849299698493
0.0038473419658013115 2.806176826906114
0.0038602300999560865 2.8768359848104947
0.0038731182341108614 2.6325730261789313
0.0038860063682656363 2.3897952028979588
0.0038988945024204112 2.5012949269367444
0.003911782636575186 2.7236517296871097
0.003924670770729961 2.7733601058445774
0.003937558904884736 2.422978223142292
0.0039504470390395105 1.8815299505127623
0.003963335173194285 1.129394012106757
0.00397622330734906 0.47290184639633653
0.003989111441503835 0.5215863301307895
0.00400199957565861 1.3086212273704174
0.004014887709813385 2.5678750688571617
0.004027775843968161 3.686797643591319
0.004040663978122936 4.138203126582612
0.004053552112277711 3.9170133145783317
0.004066440246432486 3.6445598785148876
0.004079328380587261 3.2769437412893905
0.0040922165147420355 3.1380516685085236
0.0041051046488968105 3.1107736190314994
0.004117992783051585 3.1819487924146137
0.00413088091720636 3.301664531436654
0.004143769051361135 3.4233677804622076
0.00415665718551591 3.4687100041615735
0.004169545319670685 4.176536573616178
0.00418243345382546 4.337837139426097
0.004195321587980235 4.725750263032864
0.00420820972213501 5.0515471988327025
0.004221097856289785 4.7883164815426635
0.00423398599044456 4.11511563009108
0.004246874124599335 3.037715344540565
0.0042597622587541096 2.6690094663780832
0.0042726503929088845 2.8084109757189437
