bbody,0.10,0.10,1.45,1.01,0.79,1.22,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,4,1.39
powerlaw,0.53,0.50,1.64,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.46,1.31,3.98,4,1.04
apec,0.56,0.39,1.33,7.65,7.04,-7.65,-inf,-inf,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,4,1.06
bremss,0.46,0.31,0.95,41.20,41.20,-41.20,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,4,1.06
