8.286311316349740028e+08,8.286313816349740028e+08,8.286316316349740028e+08,8.286318816349740028e+08,8.286321316349740028e+08,8.286323816349740028e+08,8.286326316349740028e+08,8.286328816349740028e+08,8.286331316349740028e+08,8.286333816349740028e+08,8.286336316349740028e+08,8.286338816349740028e+08,8.286341316349740028e+08,8.286343816349740028e+08,8.286346316349740028e+08,8.286351028349740505e+08,8.286353528349740505e+08,8.286356028349740505e+08,8.286358528349740505e+08,8.286361028349740505e+08,8.286363528349740505e+08,8.286366028349740505e+08,8.286368528349740505e+08,8.286371028349740505e+08,8.286373528349740505e+08,8.286376028349740505e+08,8.286378528349740505e+08,8.286381028349740505e+08,8.286383528349740505e+08,8.286386028349740505e+08,8.286388528349740505e+08,8.286391028349740505e+08
7.566427439451217651e-02,6.645170599222183228e-02,1.746795512735843658e-02,1.705732941627502441e-02,1.937557384371757507e-02,9.900161996483802795e-03,-1.167860114946961403e-03,3.123904461972415447e-04,-3.531924448907375336e-03,-4.903174471110105515e-03,-1.044090487994253635e-03,3.504375345073640347e-04,1.870751293608918786e-05,1.957721449434757233e-02,5.436466261744499207e-02,5.634550377726554871e-02,3.054144047200679779e-02,3.389500826597213745e-02,4.806478321552276611e-02,3.488886356353759766e-02,5.203356966376304626e-02,5.778523162007331848e-02,5.790858715772628784e-02,4.029139503836631775e-02,4.144601151347160339e-02,-2.728622406721115112e-03,5.006471183151006699e-03,-3.520644502714276314e-03,-4.147656727582216263e-03,-3.276684321463108063e-03,-3.409751923754811287e-03,-4.366575274616479874e-03
1.838453114032745361e-02,1.690964028239250183e-02,1.029692217707633972e-02,1.035832427442073822e-02,1.153726782649755478e-02,8.092013187706470490e-03,6.408302113413810730e-03,5.818107165396213531e-03,3.758682869374752045e-03,4.428622778505086899e-03,6.205421406775712967e-03,5.837881006300449371e-03,5.918560549616813660e-03,9.878404438495635986e-03,1.518591400235891342e-02,1.600929908454418182e-02,1.211358141154050827e-02,1.263385731726884842e-02,1.549557689577341080e-02,1.327309943735599518e-02,1.580805331468582153e-02,1.623163186013698578e-02,1.633668318390846252e-02,1.399678178131580353e-02,1.411473471671342850e-02,5.771672353148460388e-03,7.174566853791475296e-03,3.752676071599125862e-03,4.010305274277925491e-03,3.548976499587297440e-03,3.622846910730004311e-03,4.044256173074245453e-03
8.286311316349740028e+08,8.286313816349740028e+08,8.286316316349740028e+08,8.286318816349740028e+08,8.286321316349740028e+08,8.286323816349740028e+08,8.286326316349740028e+08,8.286328816349740028e+08,8.286331316349740028e+08,8.286333816349740028e+08,8.286336316349740028e+08,8.286338816349740028e+08,8.286341316349740028e+08,8.286343816349740028e+08,8.286346316349740028e+08,8.286351028349740505e+08,8.286353528349740505e+08,8.286356028349740505e+08,8.286358528349740505e+08,8.286361028349740505e+08,8.286363528349740505e+08,8.286366028349740505e+08,8.286368528349740505e+08,8.286371028349740505e+08,8.286373528349740505e+08,8.286376028349740505e+08,8.286378528349740505e+08,8.286381028349740505e+08,8.286383528349740505e+08,8.286386028349740505e+08,8.286388528349740505e+08,8.286391028349740505e+08
4.865955561399459839e-03,4.141032695770263672e-03,4.754927009344100952e-03,4.948364570736885071e-03,7.270260248333215714e-03,3.235005307942628860e-03,5.780743435025215149e-03,4.138893913477659225e-03,3.531924448907375336e-03,4.903174471110105515e-03,5.472954362630844116e-03,4.194522276520729065e-03,4.369315691292285919e-03,2.409251406788825989e-03,3.054917789995670319e-03,5.457165185362100601e-03,4.588092677295207977e-03,4.595132078975439072e-03,6.217252928763628006e-03,4.706337116658687592e-03,5.454712081700563431e-03,4.147294443100690842e-03,4.469828214496374130e-03,4.471309483051300049e-03,4.256766755133867264e-03,5.719942040741443634e-03,3.931065555661916733e-03,3.520644502714276314e-03,4.147656727582216263e-03,3.276684321463108063e-03,3.409751923754811287e-03,4.366575274616479874e-03
