3.125000000000000000e-02,9.375000000000000000e-02,1.562500000000000000e-01,2.187500000000000000e-01,2.812500000000000000e-01,3.437500000000000000e-01,4.062500000000000000e-01,4.687500000000000000e-01,5.312500000000000000e-01,5.937500000000000000e-01,6.562500000000000000e-01,7.187500000000000000e-01,7.812500000000000000e-01,8.437500000000000000e-01,9.062500000000000000e-01,9.687500000000000000e-01,1.031250000000000000e+00,1.093750000000000000e+00,1.156250000000000000e+00,1.218750000000000000e+00,1.281250000000000000e+00,1.343750000000000000e+00,1.406250000000000000e+00,1.468750000000000000e+00,1.531250000000000000e+00,1.593750000000000000e+00,1.656250000000000000e+00,1.718750000000000000e+00,1.781250000000000000e+00,1.843750000000000000e+00,1.906250000000000000e+00,1.968750000000000000e+00
1.624000000000000000e+03,1.803000000000000000e+03,1.716000000000000000e+03,1.740000000000000000e+03,1.614000000000000000e+03,1.885000000000000000e+03,1.677000000000000000e+03,1.738000000000000000e+03,1.720000000000000000e+03,1.617000000000000000e+03,1.681000000000000000e+03,1.477000000000000000e+03,1.392000000000000000e+03,1.407000000000000000e+03,1.338000000000000000e+03,1.509000000000000000e+03,1.624000000000000000e+03,1.803000000000000000e+03,1.716000000000000000e+03,1.740000000000000000e+03,1.614000000000000000e+03,1.885000000000000000e+03,1.677000000000000000e+03,1.738000000000000000e+03,1.720000000000000000e+03,1.617000000000000000e+03,1.681000000000000000e+03,1.477000000000000000e+03,1.392000000000000000e+03,1.407000000000000000e+03,1.338000000000000000e+03,1.509000000000000000e+03
4.029888335921977216e+01,4.246174749112429225e+01,4.142463035441596020e+01,4.171330722922841971e+01,4.017461885320133064e+01,4.341658669218482203e+01,4.095119045888654341e+01,4.168932717135166399e+01,4.147288270665544019e+01,4.021193852576620031e+01,4.100000000000000000e+01,3.843175770115126966e+01,3.730951621235526261e+01,3.750999866702210284e+01,3.657868231634376599e+01,3.884584919911006295e+01,4.029888335921977216e+01,4.246174749112429225e+01,4.142463035441596020e+01,4.171330722922841971e+01,4.017461885320133064e+01,4.341658669218482203e+01,4.095119045888654341e+01,4.168932717135166399e+01,4.147288270665544019e+01,4.021193852576620031e+01,4.100000000000000000e+01,3.843175770115126966e+01,3.730951621235526261e+01,3.750999866702210284e+01,3.657868231634376599e+01,3.884584919911006295e+01
