bbody,0.00,inf,inf,0.68,inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,6,2.31
powerlaw,0.31,0.17,0.22,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.77,0.61,0.80,6,1.04
apec,0.26,0.10,0.12,4.77,1.94,-4.77,-inf,-inf,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,6,0.90
bremss,0.23,0.12,0.14,7.69,5.30,-7.69,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,6,1.17
