bbody,0.01,0.01,0.51,0.68,0.37,0.27,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,3,1.41
powerlaw,0.44,0.31,0.53,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.15,0.98,1.81,3,0.45
apec,0.30,0.17,0.33,3.76,2.02,-3.76,-inf,-inf,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,3,0.27
bremss,0.30,0.20,0.35,4.56,3.58,-4.56,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,3,0.61
