3.587997640776281969e+02 3.586982905023790522e+02 3.585095761909740872e+02 3.584791934717023878e+02 3.584118154296115790e+02 3.583961635251745861e+02 3.583826078478452359e+02 3.581354490085416273e+02 3.581317472908283435e+02 3.580266124039881674e+02 3.579634757530955653e+02 3.577732592118821344e+02 3.577549089165862597e+02 3.576310959550974644e+02 3.575125390204962059e+02 3.573696119304244689e+02 3.573194353867198743e+02 3.573177738331060596e+02 3.571568603436226113e+02 3.570750746494742884e+02 3.569983117067324656e+02 3.569339572803363581e+02 3.569484876243504345e+02 3.568536171401969455e+02 3.567434077047269056e+02 3.565528842660609143e+02 3.565528842660609143e+02 3.568536171401969455e+02 3.569543337557516338e+02 3.565881531414709684e+02 3.564287204304597481e+02 3.565528892618846726e+02 3.563623885624407421e+02 3.561801541663795092e+02 3.561718552519942023e+02 3.561718489168091537e+02 3.560227522602347108e+02 3.559813195257023040e+02 3.557908142740386097e+02 1.157052226697139918e+00 3.558081890850702393e+02 3.554271352111129545e+02 3.556176762751426850e+02 3.556176736466468924e+02 3.531408550300112665e+02 3.529503268265572729e+02 3.527597981422945281e+02 3.529503041433136445e+02 3.542908963383305831e+02 3.527423775762442801e+02 3.525518411690770222e+02 3.527423985090715064e+02 3.525518571244783743e+02 3.523613272123141087e+02 3.521708130126331184e+02 3.523613158035075230e+02 3.523613301464129677e+02 3.521708019140949659e+02 3.519802830645643326e+02 3.519802853846138078e+02 3.527423775762442801e+02 3.525518411690770222e+02 3.523613272123141087e+02 3.519802562512670647e+02 3.517897580189032851e+02 3.516370697259400799e+02 3.515992330380729527e+02 3.515992536175510850e+02 3.514086996726442180e+02 3.513863432970563849e+02 3.512161528133513002e+02 3.511958368812480558e+02 3.511917638182234214e+02 3.509890971099164290e+02 3.509890904191161667e+02 3.508188865274351542e+02 3.515992330380729527e+02 3.514086996726442180e+02 3.516370697259400799e+02 3.507966028603096333e+02 3.507986235613552140e+02 3.506223252813078943e+02 3.505898913452138572e+02 3.502569660696321989e+02 3.504606417668703102e+02 1.088550439907898237e+00 1.486341041268283814e+00 1.928739976289947089e+00 2.360347654920710969e+00 2.791646812474944284e+00 3.227090079005140222e+00 3.523444290105382404e+00 2.360347654920710969e+00 3.506223252813078943e+02 3.502569660696321989e+02 4.018070811282520971e+00 4.018105281195302858e+00 4.208831908337737460e+00 6.116118956184649846e+00 4.018122777302162163e+00 4.399410757841660136e+00 4.399392528101418343e+00 4.208826822226126474e+00 4.590203725505878296e+00 4.399468941487512552e+00 4.780986990622559496e+00 4.780906101053322921e+00 6.116118956184649846e+00 4.960485030228037218e+00 4.578374502064264107e+00 5.201589622735346197e+00 4.801605528622427066e+00 5.162329325872431873e+00 4.969487412226340162e+00 5.336505176460931033e+00 5.543922447784844110e+00 5.172094786615306639e+00 5.543772780433671166e+00 5.360602720716752145e+00 5.734636019269623297e+00 5.925296286659919254e+00 5.336505176460931033e+00 5.925366250688175462e+00 5.925304779037833924e+00 6.116097104050766120e+00 6.306815413762440592e+00 6.497619756970130389e+00 6.306850853915920929e+00 6.306889524368743061e+00 6.688443057966604322e+00 6.688396273445885498e+00 6.688519715317000625e+00 6.497619756970130389e+00 6.497704079155885992e+00 1.541156664536672549e+00 1.353466006815612355e+00 1.146912059263016426e+00 3.580480922239096344e+02 3.572855977754386458e+02 3.572855977754386458e+02 3.554271629029962583e+02 3.552000064737793537e+02 3.554271564144498825e+02 3.552158062814952473e+02 3.550460930889631754e+02 3.548936272770416736e+02 3.542853917252349447e+02 3.552366283145264561e+02 3.550347186931023202e+02 3.550461086774910768e+02 3.548225044509530335e+02 3.552366062119308481e+02 3.550096062295533557e+02 3.550460814351124554e+02 3.548531836184283748e+02 3.550347186931023202e+02 3.554271629029962583e+02 3.546650556052431398e+02 3.545740100958844323e+02 3.548555648416325425e+02 3.546863928790560863e+02 3.546650225667789869e+02 3.545270028890029153e+02 3.544745308269148154e+02 3.544011876770777576e+02 3.542840005465245667e+02 3.542932169247505385e+02 3.539029402289161794e+02 3.540019959220964552e+02 3.540934756630086326e+02 3.541812091870270933e+02 3.539029568939396313e+02 3.540499185817943157e+02 3.535218990922470539e+02 3.536787007079554428e+02 3.537123911284160158e+02 3.538867027586809968e+02 3.535219060678350615e+02 3.537461151828034644e+02 3.537123989291714565e+02 3.539350923478779691e+02 3.533313647118230278e+02 3.531408239147387462e+02 3.533313711348973243e+02 3.535586170497252283e+02 3.533313647118230278e+02 3.535351099070087457e+02 3.537123989291714565e+02 3.518681056148837456e+02 1.564850876955221848e+00 1.637042889079291630e+00 1.772774732330749892e+00 1.947568852892996638e+00 2.064106073385961970e+00 2.200066204246475809e+00 2.330506670681990578e+00 2.462994259954565557e+00 2.746913855574504737e+00 2.855827382448688834e+00 3.518681056148837456e+02 2.915022582100219140e+00 3.080409012962232129e+00 3.288790293822631217e+00 3.480597041205844011e+00 3.636660724133098377e+00 3.636680350328625355e+00 3.636775560073929991e+00 3.827338143100146084e+00 3.827437682265599328e+00 5.543744689561624028e+00 5.734654935819134103e+00 3.544905876918107310e+02 3.550242439000078321e+02 3.548739852184461938e+02 3.555025499263381334e+02 3.539162977800567091e+02 3.580648091264945378e+02 3.578527065876774600e+02 3.588872934356553515e+02 3.596602543159817742e+02 3.555025499263381334e+02 3.580648091264945378e+02 3.531482119556449106e+02 3.503447587826618701e+02 3.596929975927679948e+02 3.558885144377044298e+02 3.543030292555705500e+02 3.503156716090568921e+02 3.587286968027800071e+02 3.592536586495381812e+02
9.369486880291446607e-01 3.015228460715780878e-01 6.002592553985447443e-01 -9.628703636320018466e-01 -5.313228288234874697e-01 2.207954783825828993e-01 -1.439351496809352926e-01 7.433211534745044480e-01 -8.196279182787620243e-01 8.548028496786906627e-02 -3.881815622323895876e-01 7.330501304644994054e-01 -8.137538975138229880e-01 3.533873673632807466e-01 -4.445985452254482273e-01 6.874512614003576161e-01 -7.424963700085033258e-01 -2.163380300501145312e-02 3.341991227166496992e-01 -3.523452755140258352e-01 6.517508748278398878e-01 -6.599958295172533296e-01 2.238452678641573914e-05 3.125367031557322317e-01 -3.299632929595033293e-01 1.747635029470873998e-05 1.747635029470873998e-05 3.125367031557322317e-01 3.050738418535100041e-02 6.600463188650339541e-01 3.300525099693231712e-01 -6.599758395194654792e-01 -3.300002530346474727e-01 6.600091658522194704e-01 -1.942982026022385905e-05 -6.599839062384454946e-01 3.300376547339461952e-01 -3.299676489793524903e-01 6.599911082890405067e-01 -8.433440095408112347e-01 -6.324680651322558411e-01 6.875450952280470762e-01 3.574618495826527576e-01 -3.024598860076925799e-01 6.874657460028901212e-01 3.574968629577647827e-01 2.748777666600471514e-02 -3.024662415504476010e-01 7.187085739459855294e-01 -6.599534651964620302e-01 -3.299627016604296248e-01 6.600079589069171027e-01 3.300046289875816496e-01 -6.599629921884950789e-01 -3.300202623103148381e-01 6.600328966809583253e-01 3.544612511900886200e-05 3.300371066452523205e-01 -6.600080858504656645e-01 1.043537672363817497e-06 -6.599534651964620302e-01 -3.299627016604296248e-01 -6.599629921884950789e-01 6.600256235202822674e-01 3.300130810980274054e-01 -6.598163970160498826e-01 4.463170474437323765e-05 6.600157565245288183e-01 -3.299834468301108825e-01 3.300276992098780116e-01 -6.517784794200354170e-01 6.600180611289157007e-01 3.784919807165721664e-05 -3.196543349390709721e-01 3.258761311139496408e-01 -6.558184682848930969e-01 4.463170474437323765e-05 -3.299834468301108825e-01 -6.598163970160498826e-01 5.136450653402947764e-02 6.599358881541262933e-01 -3.299893925967258834e-01 4.121091053545707372e-01 -7.152185921718439143e-01 3.969850556512746764e-02 -6.766817065577829249e-01 -5.969447308480855252e-01 -7.013119209335484383e-01 -6.976823395457986132e-01 -6.939849099724688664e-01 -7.054497982210479190e-01 -3.496919872934286522e-01 -6.976823395457986132e-01 -3.299893925967258834e-01 -7.152185921718439143e-01 -6.601171421677758389e-01 6.603887863714530404e-01 3.301919443748340122e-01 -3.300518483375081691e-01 1.108544558236154585e-04 -6.600865920587946079e-01 6.605739060025397347e-01 -3.245607171057012796e-01 3.358219902244621302e-01 5.642590148005057274e-03 -6.603191353811763697e-01 6.604609200845803496e-01 -3.300518483375081691e-01 3.152803673348958946e-01 -3.243578179462848210e-01 -6.392701758900205533e-01 -1.506298825647440359e-02 6.605448207326177767e-01 -3.534635144474008728e-01 3.193538388328044930e-01 -6.603644975193234679e-01 -3.925654419963200276e-02 6.606501554193152659e-01 -3.414740396975405878e-01 3.303139541613929198e-01 -6.601204441058019512e-01 3.193538388328044930e-01 6.605655944218056241e-01 2.676438622398203673e-04 3.304079577645707699e-01 -6.601037162196738972e-01 -3.299646041022943344e-01 6.606925514956943912e-01 2.438984588296071632e-04 -6.601837418847112948e-01 3.095814748212892911e-04 6.606479679924721626e-01 -3.299646041022943344e-01 3.303492718189069421e-01 -8.305748050280480355e-01 -5.179174331993305902e-01 3.276422414799571303e-01 4.298766276128038744e-01 2.825991347670008813e-01 2.825991347670008813e-01 2.747532512056141338e-02 -8.525017566805870653e-03 -6.325117122381695989e-01 -5.418767628461669261e-01 6.875029283334429531e-01 5.153783837510151900e-01 4.655246589074534813e-01 3.574647165674156857e-01 2.475348093037458008e-01 2.747094401732731381e-02 -2.615217633201092837e-02 -3.025053249409273004e-01 -2.655692594119227756e-01 -6.324719311274251687e-01 -5.073646357981268507e-01 2.475348093037458008e-01 2.747532512056141338e-02 6.874868156404484454e-01 4.764683773665109312e-01 3.574991462406633680e-01 2.018089709029303735e-01 -6.325091096545906177e-01 -4.486191845164789194e-01 3.574789450487274034e-01 1.397691423118615772e-01 -6.325183920554933170e-01 -4.038235689307532739e-01 6.874920283183914016e-01 4.801520701242387168e-01 3.574635018157119037e-01 1.451112989249022656e-01 -6.325295186407227099e-01 -4.556989811073690055e-01 6.874718055553388218e-01 5.193025752173016096e-01 3.574969657943001256e-01 2.076095887568338849e-01 2.746635720670384875e-02 -2.365984680710144991e-02 -3.024853147034871625e-01 -2.452866242927725093e-01 3.574795385839291684e-01 2.750654794975493367e-02 -3.025067516781910770e-01 -2.670211783610230150e-01 3.574795385839291684e-01 2.509435421327594340e-01 -3.024853147034871625e-01 -2.765564289176864476e-01 3.307290185981203723e-01 -3.305744607348632402e-01 -3.867827530477387088e-02 3.308289197477334853e-01 -3.750364365633938046e-01 -2.217588871012459925e-02 3.309530586007565778e-01 -3.473989897545647909e-01 2.992550363516564005e-01 -3.600210390114212955e-01 -2.765564289176864476e-01 -4.473326494831421363e-02 3.146144146911382666e-01 2.339781959574004815e-04 3.315041983640644174e-01 -6.600029209490086979e-01 1.957255718307849808e-04 6.602949708039002052e-01 3.303631730286737955e-01 -3.301022612230577469e-01 5.859269998052554079e-03 -3.245982151640888214e-01 -3.233904001413304141e-02 -5.404261275575114043e-01 -6.506404978139380957e-02 3.421572545434540258e-01 -2.020680779869373292e-02 -2.270697404171274913e-01 -5.375256645399851818e-01 7.232228022536011380e-01 -1.260468725694197989e+00 3.421572545434540258e-01 -2.270697404171274913e-01 3.400068526715867984e-02 -3.169397548110382545e-01 -5.197271675340717767e-01 -6.578708465694983742e-02 -3.325776039111162374e-01 3.783519312612638741e-01 -2.872332491107695840e-01 -1.413050761827822077e+00
