bbody,9.16,5.26,11.45,1.70,0.60,1.17,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,5,0.66
powerlaw,14.25,8.56,17.45,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.73,1.41,2.20,5,0.81
apec,11.29,3.09,4.34,64.00,48.63,-64.00,-inf,-inf,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,5,0.91
bremss,14.12,5.88,13.31,12.15,9.69,-12.15,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,5,0.79
