time,length,frac_exposure,power,prob,frequency,fdot,fddot,ntrial,emin,emax,fmin,fmax,zmax,mission,instr,mjdref,pepoch
702330257.3333305,23764.62259066105,0.999267578125,25.472057135639545,0.06722749113348914,0.9518770985611837,-1.1943183659282491e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.472404035947356,0.06721623245464159,0.1761862610704954,5.007460843274549e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.47296608737753,0.06719799488498723,0.1761862610704954,5.009231515425642e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.47314726282793,0.06719211707895943,0.1761862610704954,5.008346179350096e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.47385553196279,0.0671691437323295,0.3843949116023347,3.081854878961047e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.473922675516675,0.06716696626366979,0.9519191779165862,-1.6086556492839822e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.47479913803091,0.0671385487755044,0.6205021747660676,-1.4704546878766894e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.474962722643262,0.06713324616680716,0.7697997277343307,1.272759142203949e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.47722856459299,0.06705984018956647,0.7697576483789281,1.3084381860484704e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.4773253206137,0.06705670732818891,0.5366800988041792,1.3147240721703562e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.477999872826267,0.06703486993914555,0.6205021747660676,-1.4748813682544215e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.478524424074536,0.0670178932922022,0.7376090208513766,1.040092821550345e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.479241029978702,0.06699470765797687,0.7376090208513766,1.0427488297769843e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.480429285015777,0.06695627894975507,0.27860741212031287,1.4951555643812142e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.481576706921977,0.06691919096515941,0.44452631047258495,-1.7609334542634757e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.482755030119527,0.06688112476858453,0.9519191779165862,-1.521892713880431e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.484899688712925,0.06681189427346046,0.9806593776565309,-1.7169322513088178e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.48750170830365,0.06672799270091335,0.10688156272248825,-1.2160976333721978e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.492193916247174,0.06657695006253672,0.27860741212031287,1.5012643833024846e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.49706859954634,0.06642038257872795,0.7376090208513766,1.0401813551578997e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.497635762558275,0.06640218922509711,0.7376090208513766,1.0426602961694296e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.498549463025984,0.06637288980712953,0.8166340502973738,1.657349133406828e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.4995243914584,0.06634164075219386,0.3843949116023347,3.0349320669570855e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.501283156601666,0.06628530350808369,0.467754114654795,2.007056883247671e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.501434550935933,0.06628045616242671,0.3843949116023347,3.0809695428855e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.501683846293265,0.06627247496084289,0.6205021747660676,-1.470543221484244e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.50205732963553,0.06626051961179712,0.6205021747660676,-1.4517740966826596e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.50456496781127,0.06618030295198653,0.6205021747660676,-1.4747928346468668e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.507614793401505,0.06608286848124988,0.7697155690235256,1.3155208746528418e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.50852853119295,0.06605370372847863,0.9806593776565309,-1.7170207849163722e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.514338009866126,0.06586856645841653,0.7376090208513766,1.0402698887654543e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.514776474179452,0.06585461374427293,0.7376090208513766,1.042571762561875e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.520442549948697,0.06567456533694414,0.1068394833670857,-1.2093690791980449e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.525939562137147,0.06550034296793693,0.44452631047258495,-1.7610219878710304e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.526325543394442,0.06548812643697864,0.9518770985611837,-1.1952037020037954e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.527023420320575,0.0654660438076363,0.9518770985611837,-1.273113276651882e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.527485722558666,0.06545141932552845,0.6205021747660676,-1.4706317550917985e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.528103222813783,0.06543189021939222,0.3843949116023347,3.080084206809954e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.529299961696886,0.06539405807386978,0.3843949116023347,3.0358174030326316e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.53007047459308,0.06536971125016235,0.6205021747660676,-1.4747043010393122e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.530331340633886,0.06536147033046702,0.7376090208513766,1.0403584223730089e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.530660472200992,0.06535107429361607,0.7376090208513766,1.0424832289543204e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.53085385154057,0.06534496690557323,0.9806593776565309,-1.717109318523927e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.53286511623502,0.06528147893846283,0.9519191779165862,-1.6077703132084357e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.53287954561182,0.06528102367334421,0.27860741212031287,1.5013529169100393e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.533316984314048,0.0652672233701971,0.7697997277343307,1.2726706085963942e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.53780834170605,0.06512569288292903,0.6205021747660676,-1.451862630290214e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.54155408068521,0.06500788461363693,0.9519191779165862,-1.5227780499559775e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.54504743625701,0.06489819944568721,0.7376090208513766,1.0404469559805636e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.54528519998536,0.06489074058042053,0.7376090208513766,1.0423946953467657e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.54941725836268,0.06476124616386025,0.7697576483789281,1.2785138266950006e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.55187328401305,0.06468439506971267,0.9806593776565309,-1.7171978521314816e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.552202788043864,0.06467409131144854,0.6205021747660676,-1.4707202886993532e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.553854388433557,0.06462246879216248,0.3843949116023347,3.079198870734407e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.554513490662718,0.06460187895706916,0.6205021747660676,-1.4746157674317575e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.556654189787352,0.06453504886630157,0.7697155690235256,1.3156094082603965e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.557166128912716,0.06451907662242617,0.27864949147571544,1.4631063984464331e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.557823999132623,0.0644985570019906,0.3843949116023347,3.0367027391081784e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.558169759836844,0.06448777491153844,0.10688156272248825,-1.2161861669797522e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.558485299343044,0.06447793674697166,0.7376090208513766,1.0405354895881182e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.558648237970168,0.06447285707155581,0.7376090208513766,1.042306161739211e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.566058220281228,0.06424225576360885,0.7697576483789281,1.3083496524409157e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.568417822539388,0.06416899136602028,0.467754114654795,1.9707581041502668e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.56909368920306,0.06414802093125227,0.44452631047258495,-1.761110521478585e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.57064409006273,0.06409994089772209,0.7376090208513766,1.0406240231956728e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.570747304730787,0.06409674130460684,0.7376090208513766,1.0422176281316565e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.57158461628884,0.06407079085914037,0.9806593776565309,-1.7172863857390363e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.57237240425751,0.0640463845363868,0.27860741212031287,1.5014414505175937e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.57462974283692,0.06397650001803623,0.27860741212031287,1.4950670307736595e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.57583316861689,0.0639392734814338,0.6205021747660676,-1.470808822306908e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.577891212483777,0.06387565881081349,0.6205021747660676,-1.474527233824203e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.578680770625525,0.06385126958740217,0.3843949116023347,3.078313534658861e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.579355625692237,0.06383043063388627,0.1068394833670857,-1.2092805455904902e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.57948604617185,0.0638264041180411,0.9518770985611837,-1.1960890380793419e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.58120827426137,0.06377325617213814,0.9518770985611837,-1.2722279405763356e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.581523125489248,0.06376354448654553,0.7376090208513766,1.0407125568032275e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.58158025803191,0.06376178236899999,0.7376090208513766,1.0421290945241018e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.585098097300623,0.06365337346811493,0.3843949116023347,3.0375880751837245e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.588511991330634,0.0635483380236147,0.8166340502973738,1.6387570758203526e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.589985789768143,0.06350304534020447,0.9806593776565309,-1.717374919346591e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.59058471746924,0.06348464803992591,0.7697997277343307,1.2725820749888395e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.590695686942947,0.06348123994826149,0.9519191779165862,-1.6068849771328893e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.59081740665697,0.06347750189976331,0.4034989389550944,1.345710834669544e-09,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.59112187890803,0.0634681523959355,0.7376090208513766,1.0408010904107821e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.591145095867784,0.06346743952172752,0.7376090208513766,1.0420405609165471e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.598375094942824,0.0632458189378957,0.6205021747660676,-1.4708973559144625e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.59923894645317,0.06321938940820526,0.9519191779165862,-1.523663386031524e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.599439957490702,0.063213241007416,0.7376090208513766,1.0419520273089924e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.5994399791039,0.06321324034605215,0.7376090208513766,1.0408896240183368e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.600200935877176,0.06318996990428938,0.6205021747660676,-1.4744387002166484e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.601124113508607,0.0631617497733743,0.5366800988041792,1.3138387360948098e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.602574978659703,0.0631174236419695,0.3843949116023347,3.077428198583314e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.604651243420033,0.06305404286684559,0.7697155690235256,1.3156979418679512e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.606463124426966,0.0629987830018729,0.7376090208513766,1.0418634937014379e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.606477209622565,0.06299835360493644,0.7376090208513766,1.0409781576258914e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.60707489985252,0.06298013526287459,0.9806593776565309,-1.7174634529541456e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.61066770071873,0.06287072942583095,0.27860741212031287,1.5015299841251484e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.6110348813922,0.06285955860703661,0.44452631047258495,-1.7611990550861395e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.61112426353536,0.06285683960310205,0.3843949116023347,3.038473411259271e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.612213021478798,0.06282372872731302,0.7376090208513766,1.0417749600938832e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.61223350800842,0.06282310586165885,0.7376090208513766,1.041066691233446e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.613675705146974,0.06277927269778207,0.5366800988041792,1.2952466785083347e-08,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
702330257.3333305,23764.62259066105,0.999267578125,25.616688217713058,0.06268780773153604,0.7376090208513766,1.0416864264863285e-07,0.0,23646,-1.0,-1.0,0.005,1.0,100,xmm,epn,50814.0,58942.822422839476
